,Close,High,Low,Open,Volume,RSI_14,NVIDIA stock,sell NVIDIA stock,buy NVIDIA stock
2022-02-17,22.349828720092773,25.74218754306391,22.26397297320421,25.587444212889608,2771783000,43.27547600424823,9.918032786885245,7.459016393442623,8.37704918032787
2022-02-24,24.17978477478028,24.62404750269204,20.85531393506185,20.980106386859365,2543684000,48.08677377133522,9.885245901639344,7.442622950819672,8.327868852459016
2022-03-03,22.97970199584961,24.289746986293565,20.61922476348012,24.2258412842319,2297540000,45.36904424561608,9.852459016393443,7.426229508196721,8.278688524590164
2022-03-10,24.459497451782227,24.560346778527272,21.127470205781663,22.497425454062714,2344047000,49.182911233725314,9.819672131147541,7.409836065573771,8.229508196721312
2022-03-17,25.59580039978028,27.197410173449743,23.87037486526924,24.08405665839823,2843514000,51.95647850766163,9.78688524590164,7.39344262295082,8.180327868852459
2022-03-24,27.64873504638672,28.902861884842483,25.868391247403448,26.12700604534841,2834360000,56.568577795979245,9.754098360655737,7.377049180327869,8.131147540983607
2022-03-31,24.3706283569336,28.20590411514,23.96723106680045,27.740598942955472,2578243000,48.55335334522885,9.721311475409836,7.360655737704918,8.081967213114755
2022-04-07,22.169910430908203,24.68515742133072,21.25028345104604,24.404576052868062,2837181000,44.041749378493016,9.688524590163935,7.344262295081967,8.032786885245901
2022-04-14,21.44998550415039,22.743055628467168,21.04758622109745,22.471459728281967,2076553000,42.64571954410152,9.655737704918032,7.327868852459016,7.983606557377049
2022-04-21,18.38755416870117,22.358625909479056,18.2627404756891,21.676643327127376,3075091000,37.23836794225462,9.62295081967213,7.311475409836065,7.934426229508197
2022-04-28,20.303693771362305,20.36959538950109,18.3635907374226,18.93873057385624,2767417000,42.17855689407261,9.59016393442623,7.295081967213115,7.885245901639344
2022-05-05,16.605215072631836,19.89530453098134,16.543309102981745,19.837392310550023,3335724000,36.24778215746471,9.557377049180328,7.278688524590164,7.836065573770492
2022-05-12,16.91275978088379,18.34362497792772,15.543803421832036,16.194831326696384,3031602000,37.04055799121304,9.524590163934427,7.262295081967213,7.786885245901639
2022-05-19,16.94969940185547,17.660638070043763,15.73151752664945,16.911755933624576,3369986000,37.14166629601691,9.491803278688524,7.245901639344262,7.737704918032787
2022-05-26,18.292699813842773,19.17138953234975,15.998123885174785,16.012102961875772,2943568000,40.86021999667351,9.459016393442623,7.229508196721311,7.688524590163935
2022-06-02,18.620210647583008,19.58976238662233,18.16089516944029,18.264740275489515,2422007000,41.76497228042405,9.426229508196721,7.213114754098361,7.639344262295082
2022-06-09,16.505857467651367,18.90877961367089,15.392283161123723,18.457358191658205,2498591000,37.749825069252005,9.39344262295082,7.19672131147541,7.590163934426229
2022-06-16,16.339075088500977,16.986245065017872,15.308394543701448,15.839713669086509,2096307000,37.44403091048775,9.360655737704917,7.1803278688524586,7.540983606557377
2022-06-23,15.522120475769045,17.307833601209154,15.150596549724442,16.49787010590671,2307302000,35.90956639163646,9.327868852459016,7.163934426229508,7.491803278688525
2022-06-30,15.110645294189451,15.54708654295857,14.037020661918454,15.34134973765014,2444143000,35.128717584816826,9.295081967213115,7.147540983606557,7.442622950819672
2022-07-07,15.144601821899414,16.016486180557273,14.446496574604533,15.436229066096162,2378597000,35.2538399998148,9.262295081967213,7.131147540983607,7.39344262295082
2022-07-14,17.78421974182129,17.910059913599902,14.70915900857155,15.088673010832604,2975591000,44.25486706156312,9.229508196721312,7.114754098360656,7.344262295081967
2022-07-21,17.76724624633789,18.12079164183144,16.45692411280897,17.86212404885273,2542109000,44.212303682372095,9.19672131147541,7.098360655737705,7.295081967213115
2022-07-28,18.868831634521484,18.943736456130186,17.41769120287271,17.952006675949136,2294248000,47.72621326413552,9.163934426229508,7.081967213114754,7.245901639344263
2022-08-04,18.0738525390625,19.249347102931587,16.702609529053422,18.824891475588217,3043264000,45.49892946595416,9.131147540983607,7.065573770491803,7.19672131147541
2022-08-11,18.3115463256836,19.13948640333651,17.853133809878337,18.10780869970941,2343126000,46.30577969142136,9.098360655737705,7.049180327868853,7.147540983606557
2022-08-18,17.199970245361328,18.840868217516547,16.873388869420584,18.277590492671266,2159275000,43.09286422230809,9.065573770491802,7.032786885245901,7.0983606557377055
2022-08-25,15.074691772460938,17.924042884096995,14.93986423449081,16.822453190363756,3139841000,37.70600145166839,9.032786885245901,7.016393442622951,7.049180327868853
2022-09-01,13.696457862854004,14.361606333024476,13.253026501861472,14.190824582931606,2970430000,34.67851111611671,9.0,7.0,7.0
2022-09-08,13.115102767944336,14.532708355801915,12.90031384041556,13.445776954832576,2899107000,33.45817959591895,8.692307692307692,6.6923076923076925,6.769230769230769
2022-09-15,13.247971534729004,14.01721551276036,12.604604173139332,13.002213878228403,3096558000,34.02956982068662,8.384615384615385,6.384615384615385,6.538461538461538
2022-09-22,12.723487854003906,13.136082217817972,12.202000369084478,13.057159357096808,3066082000,32.831126040509275,8.076923076923077,6.076923076923077,6.3076923076923075
2022-09-29,13.19602108001709,13.307911498918909,11.934262510496714,12.435769123635517,2737192000,35.05045843123098,7.769230769230769,5.769230769230769,6.076923076923077
2022-10-06,11.488702774047852,13.642584926967888,11.271915940167831,13.207013368758888,3175406000,31.057558510156525,7.461538461538462,5.461538461538462,5.846153846153846
2022-10-13,12.03916072845459,12.47972747441132,10.8023770246169,10.96022179765188,3326802000,33.68074228587567,7.153846153846153,5.153846153846153,5.615384615384615
2022-10-20,12.883330345153809,13.374846610546708,11.87532180375881,12.101099604336596,2817784000,37.601809632125885,6.846153846153846,4.846153846153846,5.384615384615385
2022-10-27,13.206013679504396,14.196040308575258,13.04816890438642,13.6166101696732,2695939000,39.08441166173891,6.538461538461538,4.538461538461538,5.153846153846153
2022-11-03,13.762466430664062,14.876370821976243,12.943272306504422,13.030186730683315,2572408000,41.658745131476685,6.230769230769231,4.230769230769231,4.923076923076923
2022-11-10,15.894369125366213,16.98129956820162,14.532708283647889,14.785459983853702,3079581000,50.32103423090741,5.923076923076923,3.923076923076923,4.692307692307692
2022-11-17,16.502771377563477,16.51076484483677,15.065185827066331,15.699562252579172,2507812000,52.48903235174637,5.615384615384615,3.615384615384615,4.461538461538462
2022-11-24,16.906375885009766,16.913368978013718,15.504754255724944,16.301970669125385,1335357000,53.925503256058974,5.3076923076923075,3.3076923076923075,4.230769230769231
2022-12-01,16.10828399658203,17.25245030337717,15.65561223859945,16.986644804632938,1919703000,50.66353296010902,5.0,3.0,4.0
2022-12-08,17.66115379333496,18.776343779398715,15.947400154286363,16.261173012256915,2591599000,56.21352781894582,5.538461538461538,3.6538461538461537,4.461538461538462
2022-12-15,16.489004135131836,17.3074090113134,15.8404767075558,17.13353571317431,2039098000,51.503793012877466,6.076923076923077,4.3076923076923075,4.923076923076923
2022-12-22,14.025797843933104,16.12627019049695,13.87390790189094,16.082301547810474,1730339000,43.2947385508057,6.615384615384615,4.961538461538462,5.384615384615385
2022-12-29,14.738280296325684,14.985101475077778,14.085755006594315,14.39153332048854,1498014000,45.97693871218224,7.153846153846153,5.615384615384615,5.846153846153847
2023-01-05,15.98936939239502,16.04432972152074,14.023800018737198,14.480467634854474,2035829000,50.412408184126434,7.692307692307692,6.269230769230769,6.307692307692308
2023-01-12,17.364370346069336,17.86000821250993,15.480739275495509,16.088298105820147,1949422000,54.80434913909352,8.23076923076923,6.923076923076923,6.769230769230769
2023-01-19,19.3089542388916,19.48083009800097,16.71883928579762,17.02361598302534,2618803000,60.1763154726677,8.76923076923077,7.576923076923077,7.230769230769231
2023-01-26,20.927780151367188,21.176597829811747,18.93622856371836,19.686682214210222,2678782000,64.01127866986977,9.307692307692307,8.23076923076923,7.6923076923076925
2023-02-02,22.18885803222656,22.861369131332587,20.684952928348647,20.98473408141256,2669640000,66.70140178945584,9.846153846153847,8.884615384615385,8.153846153846153
2023-02-09,22.747453689575195,23.032246381893124,20.79587413224183,22.589569494118432,2645581000,67.84785420334502,10.384615384615383,9.538461538461538,8.615384615384617
2023-02-16,20.738916397094727,22.53361065167318,20.406158227387017,22.11691389630135,1801113000,59.86642875197834,10.923076923076923,10.192307692307693,9.076923076923077
2023-02-23,22.681501388549805,23.87063694322586,22.491638960770075,23.4229626281194,3076694000,64.24709792602735,11.461538461538462,10.846153846153847,9.538461538461538
2023-03-02,24.16342544555664,24.230376187011792,22.415696037991346,22.47165700021029,2267964000,67.18933886528099,12.0,11.5,10.0
2023-03-09,24.21450424194336,24.440378179106947,22.28458016473436,24.16153236298496,2397409000,67.2892598478439,12.538461538461538,12.153846153846153,10.461538461538462
2023-03-16,26.4532527923584,27.57362847574592,23.88068567957687,24.013612900511585,3209250000,71.40030678236596,13.076923076923077,12.807692307692308,10.923076923076923
2023-03-23,26.968965530395508,27.483679902307195,25.835598449649616,27.09989306426156,2130633000,72.26502974665249,13.615384615384615,13.461538461538462,11.384615384615385
2023-03-30,26.866024017333984,27.98440005829685,26.38029472674954,27.213829705336188,2080772000,71.79837295287814,14.153846153846153,14.115384615384615,11.846153846153847
2023-04-06,26.48023796081543,27.77451646971658,26.41227505705133,26.569187165699766,1553570000,69.97468298291699,14.692307692307692,14.76923076923077,12.307692307692308
2023-04-13,27.915435791015625,28.09433690102925,26.20538876768541,26.71910229094549,2034218000,72.74791419931168,15.23076923076923,15.423076923076923,12.76923076923077
2023-04-20,26.94097900390625,28.01438186320232,26.2103873368489,27.655580745474825,1896962000,68.14564434462076,15.769230769230768,16.076923076923077,13.230769230769232
2023-04-27,27.786510467529297,29.041811219466663,26.610166174370576,27.34775587506179,2025823000,69.92363221013282,16.307692307692307,16.730769230769234,13.692307692307693
2023-05-04,28.86890983581543,29.203722309005297,27.22482572576684,27.635596076651048,1712542000,72.0726138196903,16.846153846153847,17.384615384615387,14.153846153846155
2023-05-11,30.16118812561035,30.18217633556021,28.03037583731079,28.87990270589452,1772237000,74.42236015676642,17.384615384615383,18.03846153846154,14.615384615384617
2023-05-18,30.52098846435547,31.81026885959885,29.78939588497332,30.39305950938462,2672305000,75.05175176824488,17.923076923076923,18.692307692307693,15.076923076923077
2023-05-25,37.81291961669922,41.91463307736693,36.61458635351028,38.501534902188425,4184289000,83.76889582085903,18.46153846153846,19.346153846153847,15.538461538461538
2023-06-01,37.45412063598633,40.47743689182424,37.3351874510362,38.467555661610106,2415425000,82.24609611711273,19.0,20.0,16.0
2023-06-08,42.97749328613281,42.98049027778788,37.48798450643142,37.70688309921244,2587863000,86.35751194015113,20.0,21.17142857142857,17.2
2023-06-15,43.02547073364258,43.97004554074385,42.06091216795214,42.58267472120201,2227087000,86.3870015353694,21.0,22.34285714285714,18.4
2023-06-22,41.09834289550781,43.40629324805645,40.081802275408656,42.2338251853808,2415013000,79.00012131944807,22.0,23.514285714285712,19.6
2023-06-29,42.29780197143555,43.15740858353938,40.581578112982825,41.53914364805858,1403489000,80.13849390340816,23.0,24.685714285714287,20.8
2023-07-06,43.882083892822266,43.91506986769341,41.32724368907053,41.8250188650591,1792892000,81.56033901488378,24.0,25.857142857142858,22.0
2023-07-13,47.05563735961914,48.06618018059456,44.471811279765575,44.49780045776854,2757433000,84.02707465942183,25.0,27.02857142857143,23.2
2023-07-20,45.43137741088867,47.06563772214684,44.020019307102736,46.485899046615145,2596468000,78.25692774777833,26.0,28.200000000000003,24.4
2023-07-27,44.24891662597656,47.37349784352029,43.367316810622704,46.49789582459287,1806225000,74.25902029587299,27.0,29.371428571428574,25.6
2023-08-03,42.534698486328125,45.62129521640299,42.11488701433557,43.78013168773774,1949288000,68.77376593309233,28.0,30.542857142857144,26.799999999999997
2023-08-10,43.466270446777344,45.24746344740333,40.29271170804105,42.14087183994002,2920039000,70.0677299976551,29.0,31.714285714285715,28.0
2023-08-17,47.09463119506836,48.165144578189874,41.64110453734205,43.950058186380296,3263075000,74.49995923871055,30.0,32.885714285714286,29.2
2023-08-24,49.24164581298828,50.24319004543501,44.86763202410875,50.19321349612304,4203180000,76.6986903259174,31.0,34.05714285714286,30.4
2023-08-31,47.039649963378906,49.77740573452638,46.55886919238935,49.35759811236501,1843723000,70.02942520679494,32.0,35.22857142857143,31.6
2023-09-07,45.46811294555664,46.5886951239991,44.29554812126721,45.50809900954955,2127976000,65.64242691048209,33.0,36.400000000000006,32.8
2023-09-14,42.22331619262695,45.96992575780212,41.984406513316536,45.9329407456775,2117371000,57.6167247660841,34.0,37.57142857142857,34.0
2023-09-21,42.45223236083984,42.856085518940894,40.96478581452585,41.567562592836126,2196280000,58.00680236158307,35.0,38.74285714285715,35.2
2023-09-28,44.02465057373047,45.15822845854304,42.09936689424228,42.44423622332101,2088462000,60.68354793740287,36.0,39.91428571428571,36.4
2023-10-05,46.78862380981445,46.84160553773668,43.87170780075227,44.03364641020043,1984313000,64.91683191688813,37.0,41.08571428571429,37.599999999999994
2023-10-12,42.18033218383789,47.59132440330679,41.80947154933942,46.759632584617215,2770166000,54.39984060945243,38.0,42.25714285714286,38.8
2023-10-19,41.763484954833984,43.68077198521103,40.92979502166625,42.79510322280363,2256871000,53.5546531275181,39.0,43.42857142857143,40.0
2023-10-26,42.30928802490234,42.36526699140607,39.215435792800015,41.837463128210366,2301375000,54.55035576074363,40.0,44.6,41.2
2023-11-02,46.55670547485352,46.84959593349214,42.87807178377842,43.31190872106773,1924399000,61.47238225806511,41.0,45.77142857142857,42.4
2023-11-09,48.86984634399414,49.94144686260012,46.73263978405855,47.449372586496914,2238328000,64.63160294850616,42.0,46.94285714285714,43.599999999999994
2023-11-16,48.69791030883789,50.52923078013568,47.67229030842092,48.660925298486745,2544248000,64.21013852143439,43.0,48.114285714285714,44.8
2023-11-23,48.12212753295898,48.902839632543376,47.45537533811037,48.45200685164336,1473803000,62.73476920542585,44.0,49.28571428571429,46.0
2023-11-30,45.48610305786133,48.09213733445317,44.99328607858988,48.00616691733056,2085415000,56.35103904686719,45.0,50.457142857142856,47.2
2023-12-07,48.07437515258789,48.58023229231506,45.5910778534241,45.68705132229495,2039954000,60.59139622307373,46.0,51.62857142857143,48.4
2023-12-14,48.09735870361328,50.41869892203778,47.40855488590535,48.376278924963,2146105000,60.62797323165955,47.0,52.800000000000004,49.6
2023-12-21,49.40299224853516,49.66591818762621,48.40527403977149,48.797165029951,1030780000,62.74345168468554,48.0,53.971428571428575,50.8
2023-12-28,47.55551528930664,49.98282839844646,47.30658532716137,49.628928659544,1368030000,57.99498202701268,49.0,55.142857142857146,52.0
2024-01-04,54.3345947265625,54.58452387215592,47.494534815738646,47.75346028174306,2670980000,67.66512375416815,50.0,56.31428571428572,53.199999999999996
2024-01-11,56.03711318969727,56.81888921324621,53.54481979963198,54.98341109157548,1873727000,69.56041592679236,51.0,57.48571428571429,54.4
2024-01-18,61.344608306884766,62.83118637351858,56.09109661005316,57.24376970500298,2343031000,74.56549277555735,52.0,58.65714285714286,55.6
2024-01-25,61.509559631347656,63.475001941112566,60.555831491570686,62.33232438648308,2086349000,74.7047003134512,53.0,59.82857142857143,56.8
2024-02-01,70.0791244506836,70.20009234122578,61.63252242549696,62.082391789933226,2704488000,80.63466474911564,54.0,61.0,58.0
2024-02-08,73.87905883789062,74.58985588156955,69.43531882154807,70.05413906947496,2572266000,82.58430742498084,55.03846153846154,61.30769230769231,57.96153846153846
2024-02-15,67.452880859375,74.38091743891535,66.22922867549799,73.8480713407689,2310580000,69.78831310313598,56.07692307692308,61.61538461538461,57.92307692307692
2024-02-22,77.6409912109375,82.37064555760311,74.19896621304585,75.00373836964572,2983276000,76.1086792787385,57.11538461538461,61.92307692307692,57.88461538461539
2024-02-29,88.67485809326172,89.69856995153985,78.32779295758077,79.07158539224353,2705199000,80.7947254922676,58.15384615384615,62.23076923076923,57.84615384615385
2024-03-07,90.8665008544922,97.37696147270786,84.14609082726584,90.13667018047332,3732540000,81.5680544900477,59.19230769230769,62.53846153846154,57.80769230769231
2024-03-14,90.35062408447266,92.3831403088532,84.98989295768324,89.55581397292909,3064614000,80.74388918040357,60.23076923076923,62.84615384615385,57.76923076923077
2024-03-21,90.22864532470705,96.74310236958814,89.10191309032703,92.2781633110962,2718942000,80.53667910492113,61.269230769230774,63.15384615384615,57.73076923076923
2024-03-28,88.94295501708984,92.20318530803874,87.5992787595539,89.97871309319714,1690784000,78.25706364790918,62.30769230769231,63.46153846153846,57.69230769230769
2024-04-04,87.0184097290039,90.6125604422996,83.00236178169956,90.38460992815531,2053339000,74.84206838521496,63.34615384615385,63.76923076923077,57.65384615384615
2024-04-11,84.01512145996094,90.7175300840495,83.93013485819698,87.39931509641997,2167372000,69.7284300165078,64.38461538461539,64.07692307692308,57.61538461538461
2024-04-18,79.65815734863281,86.16961743108489,75.58812104518613,84.94990475588324,2869566000,63.003041297596006,65.42307692307692,64.38461538461539,57.57692307692308
2024-04-25,83.02135467529297,88.7979876043754,78.20449371582173,78.84933776673923,2288195000,65.74923302840702,66.46153846153847,64.6923076923077,57.53846153846154
2024-05-02,90.39061737060548,92.19818838107166,83.18031761440194,84.42902273703952,1915505000,70.85424247759337,67.5,65.0,57.5
2024-05-09,94.60761260986328,94.83955998823164,88.21013184063372,90.50758477255124,1717260000,73.3061351844745,68.53846153846155,65.3076923076923,57.46153846153846
2024-05-16,94.92754364013672,95.99729030669772,91.78428992474088,94.88755981141944,1880001000,73.48835713554294,69.57692307692308,65.61538461538461,57.42307692307692
2024-05-23,114.79783630371094,115.46467834881877,101.49598315632642,102.00386622837108,2474729000,81.79876941647245,70.61538461538461,65.92307692307692,57.38461538461539
2024-05-30,122.4110336303711,122.4200265583294,106.91470086789226,114.62287579765972,2470731000,83.88330546397566,71.65384615384616,66.23076923076923,57.34615384615385
2024-06-06,125.17037200927734,126.84997479122856,116.98231512140572,124.0186441694368,1913390900,84.57293298201687,72.6923076923077,66.53846153846153,57.30769230769231
2024-06-13,135.55906677246094,136.30895096412834,127.14036874478016,129.37002013620335,1152864400,86.8537086406111,73.73076923076923,66.84615384615384,57.26923076923077
2024-06-20,126.38048553466795,140.7382613519112,118.02177569723148,139.77841811823004,2438077400,76.14277871175972,74.76923076923077,67.15384615384616,57.23076923076923
2024-06-27,128.26019287109375,128.26019287109375,118.81165496380774,124.08083794090332,1287096900,76.77446847088382,75.8076923076923,67.46153846153847,57.19230769230769
2024-07-04,134.88917541503906,135.0791485226844,125.6605970435414,127.360331535661,986199200,78.89662412020002,76.84615384615384,67.76923076923077,57.15384615384615
2024-07-11,117.97177124023438,136.12896198930585,116.70197078117612,135.72902988228074,1440645100,63.06074428471149,77.88461538461539,68.07692307692308,57.11538461538461
2024-07-18,114.23235321044922,124.67074311333474,113.4224807621964,121.83117780646388,1297960100,60.185146914712334,78.92307692307693,68.38461538461539,57.07692307692308
2024-07-25,117.00192260742188,118.32171842494118,102.52416335199372,113.02254160032982,1961625700,61.58245294945159,79.96153846153847,68.6923076923077,57.03846153846154
2024-08-01,98.8947296142578,120.14144811082208,90.67599775648398,117.51184936307116,2378784700,49.38058749534096,81.0,69.0,57.0
2024-08-08,118.061767578125,118.5816839218167,97.50493732517246,101.9842488671241,1660207200,58.7073437122104,81.0,69.0,57.0
2024-08-15,128.48016357421875,129.9799320206104,117.4518674856001,118.74166926488294,1496981200,62.727413539785154,81.0,69.0,57.0
2024-08-22,125.59060668945312,131.23972823871856,122.62106403071532,129.99992945623754,1782619800,60.9549201926345,81.0,69.0,57.0
2024-08-29,106.19359588623048,124.41078318833296,104.10392232985338,121.34125762790318,1636400300,50.61544421605812,81.0,69.0,57.0
2024-09-05,116.8919448852539,117.17190041388515,100.93440347111157,104.97378033845872,1704106900,55.13564595099883,81.0,69.0,57.0
2024-09-12,113.3524932861328,120.7713454714729,113.20251492727976,116.82195095335148,1396475900,53.39437609331256,81.0,69.0,57.0
2024-09-19,123.50149536132812,124.93139717496076,114.8520896059505,117.34191597064329,1521857000,57.535616869796655,81.0,69.0,57.0
2024-09-26,118.84181213378906,127.661204310564,115.13206859256864,126.791269118292,1324086200,55.11417951643061,81.0,69.0,57.0
2024-10-03,132.64085388183594,134.51073540803478,120.33170452198462,120.9116663890327,1398960400,60.425786945441,81.0,69.0,57.0
2024-10-10,135.7106475830078,139.5903850611666,128.73113290727073,131.90091260425834,1287579200,61.51680727377784,81.0,69.0,57.0
2024-10-17,139.55038452148438,144.41005036996265,136.86056737023108,139.3303984546931,1259322200,62.894755246446095,81.0,69.0,57.0
2024-10-24,139.3303985595703,144.12007716735013,136.80057404730425,140.8103076023235,888075400,62.75611288739479,81.0,69.0,57.0
2024-10-31,145.59996032714844,146.47990453076164,132.10089119606317,137.5905181354898,1067276900,65.1162211917525,81.0,69.0,57.0
2024-11-07,146.25991821289062,149.75967687011723,143.56010744314892,146.37990505580544,955852700,65.36502415073889,81.0,69.0,57.0
2024-11-14,145.87994384765625,148.98973009964286,137.14054076379108,147.6298232280212,1204168800,65.07722876486685,81.0,69.0,57.0
2024-11-21,135.33067321777344,152.8794673084633,131.79092378994943,149.33971788063928,1398953300,57.50695489474237,81.0,69.0,57.0
2024-11-28,145.1300048828125,145.7799540199716,136.04063449249608,136.770579951692,709184300,61.9364162990361,81.0,69.0,57.0
2024-12-05,139.30039978027344,146.52989739642447,133.78077580914237,145.10000324015326,945361500,58.05910419102747,81.0,69.0,57.0
2024-12-12,128.91000366210938,139.60000610351562,126.86000061035156,137.0800018310547,1165532200,51.8310504621213,81.0,69.0,57.0
2024-12-19,140.22000122070312,141.89999389648438,128.22000122070312,131.75999450683594,797458300,57.2115617295947,81.0,69.0,57.0
2024-12-26,134.2899932861328,140.85000610351562,133.8300018310547,139.6999969482422,610182100,53.81722357966464,81.0,69.0,57.0
2025-01-02,140.11000061035156,153.1300048828125,134.6300048828125,136.0,1272079200,56.542372590676585,81.0,69.0,57.0
2025-01-09,136.24000549316406,139.9199981689453,129.50999450683594,137.4499969482422,793219200,54.25001863259627,81.0,69.0,57.0
2025-01-16,147.07000732421875,147.7899932861328,133.49000549316406,138.63999938964844,845824800,59.23126151861244,81.0,69.0,57.0
2025-01-23,123.6999969482422,148.97000122070312,116.25,145.0500030517578,2256191000,47.27064901179094,81.0,69.0,57.0
2025-01-30,124.83000183105467,127.8499984741211,113.01000213623048,123.0999984741211,1673314900,47.81932784384063,81.0,69.0,57.0
2025-02-06,131.13999938964844,135.0,125.0,127.41999816894533,1035840000,50.89223542723838,81.0,69.0,57.0
